Processed by Rodrigo Alejandro Garcia (UWA), rodrigo.garcia@uwa.edu.au
acquisition id,00000,00001,00002,00003,00004,00005,00006,00007,00008,00009,00010,00011,00012,00013,00014,00015,00016,00017,00018,00019,00020,00021,00022,00023,00024,00025,00026,00027,00028,00029,00030,00031,00032,00033,00034,00035,00036,00037,00038,00039,00040,00041,00042,00043,00044,00045,00046,00047,00048,00049,00050
UTC datetime,2021-11-13T02:40:21,2021-11-13T02:40:27,2021-11-13T02:40:31,2021-11-13T02:40:34,2021-11-13T02:40:37,2021-11-13T02:40:41,2021-11-13T02:40:44,2021-11-13T02:40:47,2021-11-13T02:40:50,2021-11-13T02:40:54,2021-11-13T02:40:57,2021-11-13T02:41:00,2021-11-13T02:41:03,2021-11-13T02:41:07,2021-11-13T02:41:10,2021-11-13T02:41:13,2021-11-13T02:41:16,2021-11-13T02:41:20,2021-11-13T02:41:23,2021-11-13T02:41:26,2021-11-13T02:41:30,2021-11-13T02:41:33,2021-11-13T02:41:36,2021-11-13T02:41:39,2021-11-13T02:41:43,2021-11-13T02:41:46,2021-11-13T02:41:49,2021-11-13T02:41:52,2021-11-13T02:41:56,2021-11-13T02:41:59,2021-11-13T02:42:03,2021-11-13T02:42:06,2021-11-13T02:42:09,2021-11-13T02:42:12,2021-11-13T02:42:16,2021-11-13T02:42:19,2021-11-13T02:42:22,2021-11-13T02:42:26,2021-11-13T02:42:29,2021-11-13T02:42:32,2021-11-13T02:42:35,2021-11-13T02:42:39,2021-11-13T02:42:42,2021-11-13T02:42:45,2021-11-13T02:42:49,2021-11-13T02:42:52,2021-11-13T02:42:55,2021-11-13T02:42:59,2021-11-13T02:43:02,2021-11-13T02:43:05,2021-11-13T02:43:09
latitude (deg. north),-32.3094052,-32.3094048,-32.309404533333336,-32.30940433333333,-32.30940413333333,-32.30940433333333,-32.30940483333333,-32.30940533333334,-32.30940583333334,-32.3094065,-32.309407,-32.3094075,-32.309408000000005,-32.30940866666667,-32.30940976666667,-32.30941206666667,-32.309414366666665,-32.30941743333334,-32.309419733333336,-32.309422033333334,-32.3094251,-32.309427400000004,-32.3094297,-32.309432,-32.309432666666666,-32.309433166666665,-32.30943366666667,-32.30943416666667,-32.309434833333334,-32.30943533333333,-32.309436000000005,-32.309436500000004,-32.309437,-32.3094376,-32.309438400000005,-32.309439000000005,-32.309439600000005,-32.3094404,-32.309441,-32.3094416,-32.3094422,-32.309443,-32.3094457,-32.3094484,-32.309452,-32.3094547,-32.3094574,-32.309461,-32.309463699999995,-32.3094664,-32.30947
longitude (deg. east),115.864699,115.864679,115.86466566666667,115.86465566666666,115.86464566666666,115.8646302,115.864617,115.8646038,115.8645906,115.86457300000001,115.8645598,115.8645466,115.8645334,115.8645158,115.86450260000001,115.8644894,115.8644762,115.8644586,115.8644454,115.8644322,115.8644146,115.86440139999999,115.8643882,115.864375,115.86435326666667,115.86433696666666,115.86432066666666,115.86430436666666,115.86428263333333,115.86426633333333,115.86424459999999,115.8642283,115.864212,115.8641998,115.86418353333333,115.86417133333333,115.86415913333333,115.86414286666667,115.86413066666667,115.86411846666667,115.86410626666667,115.86409,115.8640725,115.86405500000001,115.86403166666668,115.86401416666668,115.86399666666667,115.86397333333333,115.86395583333334,115.86393833333334,115.863915

spectral units,reflectance (dimensionless)
wavelength (nm),00000,00001,00002,00003,00004,00005,00006,00007,00008,00009,00010,00011,00012,00013,00014,00015,00016,00017,00018,00019,00020,00021,00022,00023,00024,00025,00026,00027,00028,00029,00030,00031,00032,00033,00034,00035,00036,00037,00038,00039,00040,00041,00042,00043,00044,00045,00046,00047,00048,00049,00050
1883.0,0.295323580503464,0.196605920791626,0.327854424715042,0.214559227228165,0.291777759790421,0.334669679403305,0.31448420882225,0.313724547624588,0.170328468084335,0.326549679040909,0.331311374902725,0.177786111831665,0.351874828338623,0.163465932011604,0.218173533678055,0.29509037733078,0.238180339336395,0.189745053648949,0.330285936594009,0.356043934822083,0.253340423107147,0.237021207809448,0.284785568714142,0.237403556704521,0.166633129119873,0.461121380329132,0.277534991502762,0.312891721725464,0.212153628468513,0.245303019881248,0.416000217199326,0.296244829893112,0.244148761034012,0.237030521035194,0.286173820495605,0.407266527414322,0.351942747831345,0.367303282022476,0.124820813536644,0.185263752937317,0.31107896566391,0.281013190746307,0.328117579221725,0.101692326366901,0.16765946149826,0.399441838264465,0.236152902245522,0.222989112138748,0.227395609021187,0.24882997572422,0.283136397600174,
1884.0,0.279151499271393,0.173016861081123,0.29952535033226,0.199730977416039,0.275675058364868,0.30706399679184,0.27354708313942,0.327982634305954,0.187054634094238,0.286493897438049,0.324566751718521,0.158542990684509,0.348112881183624,0.195030272006989,0.242235705256462,0.253160327672958,0.180688560009003,0.20698019862175,0.244028925895691,0.270201146602631,0.248290494084358,0.233496770262718,0.270660787820816,0.224952071905136,0.200370028614998,0.428382039070129,0.222950875759125,0.332873582839966,0.202487632632256,0.228000357747078,0.394216299057007,0.250641912221909,0.254363387823105,0.240706473588943,0.246533766388893,0.372367292642593,0.301442176103592,0.313023000955582,0.132303819060326,0.154849991202354,0.312796056270599,0.236337721347809,0.327818214893341,0.0605557933449745,0.215247347950935,0.361851215362549,0.203262403607368,0.192571774125099,0.283380568027496,0.195248737931252,0.269725650548935,
1885.0,0.216119691729546,0.159878477454185,0.310459971427917,0.190128162503242,0.208376109600067,0.301435619592667,0.235186874866486,0.335546642541885,0.187117889523506,0.263002067804337,0.320926576852798,0.132759585976601,0.319113880395889,0.269158184528351,0.249434128403664,0.216529324650764,0.193302839994431,0.230446264147758,0.175141990184784,0.224646434187889,0.240325510501862,0.230359330773354,0.271411955356598,0.248982727527618,0.231575042009354,0.372959792613983,0.225981011986732,0.343265891075134,0.153484091162682,0.240190505981445,0.372894138097763,0.223568573594093,0.248058885335922,0.260434687137604,0.238204061985016,0.353282630443573,0.299483180046082,0.266268044710159,0.135159909725189,0.128755807876587,0.293067902326584,0.228369072079659,0.323998749256134,0.0705910250544548,0.187736749649048,0.315677583217621,0.202027276158333,0.17554184794426,0.345942199230194,0.161245957016945,0.243597492575645,
1886.0,0.206910818815231,0.141615509986877,0.298635721206665,0.216810643672943,0.187217220664024,0.301616489887238,0.213334232568741,0.32636433839798,0.187747910618782,0.2670718729496,0.320176243782043,0.131678253412247,0.276337474584579,0.287562549114227,0.25910559296608,0.204108983278275,0.201314076781273,0.242384046316147,0.169319331645966,0.201241686940193,0.221377149224281,0.235502764582634,0.268459618091583,0.256395399570465,0.25782710313797,0.347982972860336,0.241363227367401,0.333255052566528,0.143035605549812,0.267103672027588,0.354098111391068,0.216403678059578,0.265660136938095,0.277330696582794,0.224682807922363,0.329577475786209,0.283297508955002,0.258202731609344,0.145387038588524,0.129814952611923,0.284879177808762,0.195914268493652,0.310698390007019,0.082814559340477,0.209709316492081,0.288562804460526,0.199104204773903,0.16974550485611,0.353575229644775,0.157808169722557,0.24033123254776,
1887.0,0.227883115410805,0.0828444808721542,0.288931548595428,0.283743232488632,0.193931385874748,0.291056990623474,0.170897230505943,0.309669435024261,0.189342230558395,0.307581782341003,0.314905792474747,0.133511677384377,0.166884079575539,0.285831153392792,0.296605706214905,0.200048312544823,0.23213067650795,0.24345600605011,0.18141196668148,0.187277540564537,0.219825714826584,0.228744596242905,0.267458140850067,0.272085785865784,0.280666470527649,0.308839678764343,0.326147198677063,0.319630473852158,0.167770281434059,0.323799788951874,0.319826275110245,0.257070869207382,0.345276206731796,0.335086286067963,0.190383478999138,0.295525699853897,0.266018062829971,0.243147179484367,0.166789099574089,0.183000087738037,0.244522869586945,0.114487700164318,0.27288082242012,0.10815954208374,0.280318707227707,0.259369760751724,0.202379301190376,0.154402539134026,0.372280031442642,0.193394556641579,0.230549365282059,
1888.0,0.231270581483841,0.0768048241734505,0.272027283906937,0.303178697824478,0.181699231266975,0.288360744714737,0.167511403560638,0.289355397224426,0.191955000162125,0.311413168907166,0.317103266716003,0.133702456951141,0.147608026862144,0.294568508863449,0.295965552330017,0.226041778922081,0.254450738430023,0.257328271865845,0.194100603461266,0.175319001078606,0.208434462547302,0.223769962787628,0.260962903499603,0.270423948764801,0.279110610485077,0.295040786266327,0.336260169744492,0.294836431741714,0.182169213891029,0.339676707983017,0.306775808334351,0.243643224239349,0.354160606861115,0.360210478305817,0.17031241953373,0.284423023462296,0.263643532991409,0.23667885363102,0.17818184196949,0.191938295960426,0.226163074374199,0.108421660959721,0.25401172041893,0.124740116298199,0.287073850631714,0.253940910100937,0.218862622976303,0.166099116206169,0.365410596132278,0.212084472179413,0.228630468249321,
1889.0,0.261072188615799,0.113275289535522,0.260161638259888,0.340046584606171,0.144136965274811,0.320581316947937,0.202292531728745,0.229232996702194,0.191180691123009,0.334499627351761,0.329245835542679,0.151603832840919,0.15896064043045,0.275436818599701,0.27401202917099,0.315070062875748,0.295883625745773,0.303281664848328,0.293301433324814,0.186241343617439,0.16469007730484,0.24031338095665,0.25300744175911,0.26517778635025,0.280935406684875,0.322812706232071,0.324585288763046,0.219892889261246,0.209731563925743,0.384956926107407,0.297475099563599,0.204269602894783,0.326298296451569,0.371072858572006,0.155255138874054,0.270625621080399,0.261804193258286,0.309918373823166,0.189853996038437,0.187047153711319,0.245062947273254,0.131842434406281,0.228766560554504,0.161970734596252,0.289386361837387,0.271158069372177,0.258562564849854,0.224092304706573,0.279114723205566,0.271803706884384,0.256140947341919,
1890.0,0.258794039487839,0.127686977386475,0.24218288064003,0.350196927785873,0.156274035573006,0.32157027721405,0.218414798378944,0.214292198419571,0.19899882376194,0.326001942157745,0.338859140872955,0.166123390197754,0.163377270102501,0.26494562625885,0.268179893493652,0.342060416936874,0.30014356970787,0.304615169763565,0.311396330595016,0.195058420300484,0.151242673397064,0.232236817479134,0.247345790266991,0.249001830816269,0.281655013561249,0.314627379179001,0.305957734584808,0.197976306080818,0.219259306788445,0.384987264871597,0.298470020294189,0.173263520002365,0.315148770809174,0.385044455528259,0.152865752577782,0.250523060560226,0.264800697565079,0.296511113643646,0.197167232632637,0.181709960103035,0.234624058008194,0.142471432685852,0.208259835839272,0.174916431307793,0.282394528388977,0.2765933573246,0.26626592874527,0.242952182888985,0.254128247499466,0.286483943462372,0.259359091520309,
1891.0,0.236983418464661,0.145639821887016,0.210188344120979,0.314336657524109,0.193091079592705,0.294088840484619,0.233894377946854,0.221090853214264,0.203922688961029,0.290094941854477,0.345692336559296,0.183202892541885,0.192763775587082,0.250578492879868,0.262065589427948,0.348674774169922,0.289809316396713,0.274535328149796,0.281641632318497,0.194091275334358,0.15921425819397,0.20194685459137,0.231668576598167,0.209511175751686,0.253618270158768,0.284814953804016,0.25034511089325,0.204399883747101,0.223717838525772,0.338987052440643,0.321676522493362,0.1223134547472,0.292872875928879,0.41918420791626,0.145774692296982,0.228098526597023,0.294667750597,0.209802553057671,0.215832829475403,0.172697111964226,0.191608265042305,0.184338673949242,0.206115111708641,0.186563491821289,0.232213422656059,0.297808766365051,0.270659416913986,0.237564504146576,0.272423177957535,0.287904977798462,0.241781413555145,
1892.0,0.212137818336487,0.164208233356476,0.206312954425812,0.299045652151108,0.231881946325302,0.28190416097641,0.272878855466843,0.246020868420601,0.239062696695328,0.256548494100571,0.357475101947784,0.199835240840912,0.251667976379395,0.285544693470001,0.246251091361046,0.375673890113831,0.285914659500122,0.288235455751419,0.238828599452972,0.231724858283997,0.181788593530655,0.204057633876801,0.23831208050251,0.198541894555092,0.234757199883461,0.264912009239197,0.211959481239319,0.196568071842194,0.228114828467369,0.310523509979248,0.335352182388306,0.07659512758255,0.268815517425537,0.404795080423355,0.179540067911148,0.251692175865173,0.280886054039001,0.159279733896255,0.185478627681732,0.161509856581688,0.175391167402267,0.24877855181694,0.176996544003487,0.172616600990295,0.194575622677803,0.301917403936386,0.282798916101456,0.281909942626953,0.266932457685471,0.249472245573997,0.24922402203083,
1893.0,0.164893716573715,0.181535765528679,0.211220934987068,0.290047734975815,0.257831454277039,0.278999328613281,0.302788645029068,0.255013048648834,0.249801784753799,0.209468096494675,0.373871386051178,0.209905683994293,0.289003551006317,0.294881343841553,0.237264946103096,0.360777705907822,0.234428346157074,0.252094388008118,0.207144841551781,0.258115082979202,0.192331284284592,0.184545576572418,0.239840596914291,0.169525757431984,0.245409741997719,0.26146212220192,0.19227434694767,0.193018585443497,0.237821951508522,0.278859883546829,0.315555691719055,0.0753895342350006,0.261385649442673,0.352775901556015,0.194423735141754,0.227589339017868,0.262232899665833,0.135232418775558,0.146933063864708,0.110997758805752,0.16866846382618,0.215864226222038,0.146888107061386,0.143749192357063,0.1952203810215,0.295890331268311,0.255112797021866,0.293920755386353,0.238373473286629,0.202571123838425,0.220922127366066,
1894.0,0.131066828966141,0.184325456619263,0.152911275625229,0.284041255712509,0.282025367021561,0.258530586957932,0.307643234729767,0.238882303237915,0.254648149013519,0.17823126912117,0.358498126268387,0.217060789465904,0.264299780130386,0.288569271564484,0.216926142573357,0.292181611061096,0.201895892620087,0.186762318015099,0.20837277173996,0.239134445786476,0.145562067627907,0.168190643191338,0.2445018440485,0.149548828601837,0.214111521840096,0.243370592594147,0.197567224502563,0.20423324406147,0.244972050189972,0.233553200960159,0.28622567653656,0.114564806222916,0.247166931629181,0.313879817724228,0.213802054524422,0.253299117088318,0.220696970820427,0.101978316903114,0.144114464521408,0.0750039890408516,0.197031810879707,0.170715406537056,0.132530242204666,0.157263934612274,0.168393462896347,0.257699966430664,0.231775134801865,0.279370963573456,0.242483660578728,0.149801209568977,0.208162367343903,
1895.0,0.15092733502388,0.187593474984169,0.151543587446213,0.244340136647224,0.318971037864685,0.261709719896317,0.343275845050812,0.225214496254921,0.281753778457642,0.144465461373329,0.321540892124176,0.200694188475609,0.279866069555283,0.337383389472961,0.22017477452755,0.310641407966614,0.193070247769356,0.202511802315712,0.242400377988815,0.227598920464516,0.118725016713142,0.183125555515289,0.276088505983353,0.142744600772858,0.212557330727577,0.256549119949341,0.21233032643795,0.193572357296944,0.312658101320267,0.241167232394218,0.262070208787918,0.152512833476067,0.228581756353378,0.285554498434067,0.282311528921127,0.368643999099731,0.189668089151382,0.146017298102379,0.125213950872421,0.0669015944004059,0.249180793762207,0.117912322282791,0.0967707633972168,0.137075185775757,0.18721778690815,0.235482081770897,0.264857679605484,0.310295939445496,0.230245232582092,0.142751589417458,0.239710852503777,
1896.0,0.164075121283531,0.253514379262924,0.171316176652908,0.174123287200928,0.3274886906147,0.276289761066437,0.36589252948761,0.218262240290642,0.271629452705383,0.150430962443352,0.306428968906403,0.212512075901031,0.289174646139145,0.343764960765839,0.277205139398575,0.306716918945313,0.163710221648216,0.171654164791107,0.255610942840576,0.17619900405407,0.118845328688622,0.190646842122078,0.299278140068054,0.151303187012672,0.183136194944382,0.2617447078228,0.249587893486023,0.196808636188507,0.394775092601776,0.252748519182205,0.260817915201187,0.205699726939201,0.199422940611839,0.237541556358337,0.289669394493103,0.421032935380936,0.209886863827705,0.17919448018074,0.117491014301777,0.0514535568654537,0.293195843696594,0.0645995140075684,0.105185635387897,0.154627874493599,0.207668870687485,0.261538863182068,0.333493173122406,0.306164741516113,0.245513677597046,0.160228535532951,0.198226407170296,
1897.0,0.173127844929695,0.288863450288773,0.187470495700836,0.152883157134056,0.356182456016541,0.28829163312912,0.375865161418915,0.213621616363525,0.280446380376816,0.167375966906548,0.299000412225723,0.219781950116158,0.28348496556282,0.333058804273605,0.339641898870468,0.326294600963593,0.152192085981369,0.168097540736198,0.270919859409332,0.164696678519249,0.109479501843452,0.21004544198513,0.301069468259811,0.172345906496048,0.188730657100677,0.264129757881165,0.290575504302979,0.200939789414406,0.420769482851028,0.258971631526947,0.279040426015854,0.241689294576645,0.195874661207199,0.223167806863785,0.301119655370712,0.454316943883896,0.220360711216927,0.220085754990578,0.0941448882222176,0.0516425259411335,0.354274064302444,0.056009117513895,0.12943734228611,0.159788817167282,0.213420450687408,0.283145695924759,0.393314450979233,0.302289307117462,0.275449901819229,0.195485234260559,0.180428832769394,
1898.0,0.216162070631981,0.319344520568848,0.222310245037079,0.137690678238869,0.448205709457397,0.332572251558304,0.367590010166168,0.224342912435532,0.314190536737442,0.228180155158043,0.284087747335434,0.239998489618301,0.22430944442749,0.296465337276459,0.52515572309494,0.420990914106369,0.177703276276588,0.209351688623428,0.276522934436798,0.176709532737732,0.117534309625626,0.285466760396957,0.282468169927597,0.248560190200806,0.274076521396637,0.254083603620529,0.39315801858902,0.221419647336006,0.407443135976791,0.287730067968369,0.390782177448273,0.258277773857117,0.240713462233543,0.269727021455765,0.330418556928635,0.477298349142075,0.307132840156555,0.315378844738007,0.0546697117388248,0.124383457005024,0.459789961576462,0.094660185277462,0.227316483855247,0.144923835992813,0.23014797270298,0.342279970645905,0.538500964641571,0.283487498760223,0.382421553134918,0.342056602239609,0.191640630364418,
1899.0,0.250510185956955,0.354481637477875,0.278356105089188,0.159195721149445,0.529188454151154,0.355694741010666,0.354254513978958,0.250148683786392,0.334696710109711,0.273272275924683,0.307590574026108,0.22227843105793,0.255140125751495,0.282380312681198,0.632474958896637,0.487010836601257,0.202075570821762,0.252942860126495,0.300768733024597,0.200353413820267,0.100295998156071,0.305163383483887,0.296343505382538,0.306817352771759,0.305641680955887,0.273342460393906,0.462827652692795,0.247231364250183,0.423313200473785,0.331824362277985,0.46322625875473,0.315679013729095,0.260623186826706,0.318491250276566,0.364643126726151,0.512563407421112,0.326720207929611,0.376537799835205,0.0521891377866268,0.15566249191761,0.549379527568817,0.143669411540031,0.26811158657074,0.158194601535797,0.280853122472763,0.401912748813629,0.650733649730682,0.274410396814346,0.449163407087326,0.404499292373657,0.183349281549454,
1900.0,0.260631859302521,0.372025638818741,0.391491711139679,0.346926778554916,0.632485091686249,0.352289527654648,0.289599597454071,0.286812573671341,0.327931851148605,0.348123759031296,0.44082373380661,0.154883906245232,0.359855979681015,0.208692774176598,0.682411432266235,0.579671204090118,0.258556544780731,0.367890685796738,0.367918789386749,0.284974128007889,0.0788368135690689,0.268197566270828,0.303664654493332,0.383713960647583,0.316912919282913,0.336367100477219,0.542007625102997,0.2663534283638,0.310114979743958,0.377239286899567,0.561808943748474,0.420502871274948,0.286339908838272,0.415306657552719,0.332665264606476,0.452262252569199,0.245953008532524,0.423695296049118,0.0454357452690601,0.150610119104385,0.661105453968048,0.320700913667679,0.309602409601212,0.207221060991287,0.375179976224899,0.535173833370209,0.724413454532623,0.24445278942585,0.556684792041779,0.438602060079575,0.134866580367088,
1901.0,0.261892229318619,0.380007773637772,0.468271493911743,0.42801696062088,0.662088453769684,0.373828679323196,0.269473940134048,0.316265672445297,0.36955189704895,0.411257237195969,0.45991438627243,0.116464771330357,0.425668388605118,0.195226550102234,0.72623336315155,0.637338101863861,0.277761548757553,0.430594891309738,0.430732786655426,0.37497541308403,0.00856191106140614,0.276989668607712,0.28007897734642,0.431704491376877,0.337966531515121,0.376006633043289,0.568988680839539,0.303261518478394,0.286546975374222,0.424142062664032,0.588216245174408,0.477518498897552,0.304816514253616,0.499784231185913,0.362151175737381,0.455165028572083,0.238274335861206,0.487591654062271,0.0542942881584167,0.155149579048157,0.758588194847107,0.42107692360878,0.332192301750183,0.234049573540688,0.397583693265915,0.566814064979553,0.775190830230713,0.241207227110863,0.566840291023254,0.476350516080856,0.106849685311317,
1902.0,0.273652613162994,0.34579786658287,0.540932297706604,0.443838000297546,0.619016468524933,0.409654647111893,0.256720542907715,0.366235256195068,0.477048486471176,0.425132751464844,0.408209234476089,0.0487354956567287,0.576772809028625,0.294829457998276,0.702763020992279,0.674830794334412,0.253998130559921,0.452304691076279,0.527214646339417,0.497782319784164,-0.158572360873222,0.266683101654053,0.27273753285408,0.412693113088608,0.264790683984756,0.441814720630646,0.500047624111176,0.381837338209152,0.348876178264618,0.485299319028854,0.513610363006592,0.481940358877182,0.268541038036346,0.606178879737854,0.488550662994385,0.511642634868622,0.216192200779915,0.549591183662415,0.183090895414352,0.126406013965607,0.826457440853119,0.47214663028717,0.236232504248619,0.267572849988937,0.460790187120438,0.473142266273499,0.799688994884491,0.266383737325668,0.493228852748871,0.41943633556366,0.058783695101738,
1903.0,0.270184427499771,0.420008152723312,0.587174892425537,0.457020789384842,0.548137247562408,0.378162443637848,0.257316559553146,0.437157243490219,0.494194000959396,0.556928873062134,0.405158698558807,-0.000304202229017392,0.651339650154114,0.276977628469467,0.592284500598907,0.559294939041138,0.306038677692413,0.464766770601273,0.54340010881424,0.58520770072937,-0.264192283153534,0.187028184533119,0.267884165048599,0.470567494630814,0.250137746334076,0.441815406084061,0.449269324541092,0.49119570851326,0.465969741344452,0.583836495876312,0.43390479683876,0.557313323020935,0.234520375728607,0.715879023075104,0.552359819412231,0.642035722732544,0.245591267943382,0.493963450193405,0.226340994238853,0.168809324502945,0.857401967048645,0.571014583110809,0.228241488337517,0.320698261260986,0.307916909456253,0.46319442987442,0.728114306926727,0.298570603132248,0.308902502059937,0.357981085777283,0.100378639996052,
1904.0,0.14962050318718,0.479965150356293,0.558504223823547,0.470909744501114,0.492742985486984,0.411161839962006,0.323297500610352,0.406885504722595,0.467510282993317,0.549382090568542,0.301515161991119,0.0499127842485905,0.600997507572174,0.338427901268005,0.519334733486176,0.45975261926651,0.290196597576141,0.477597415447235,0.581276893615723,0.590426921844482,-0.275329917669296,0.297504812479019,0.192626670002937,0.491792768239975,0.415074318647385,0.409918457269669,0.375832974910736,0.431078672409058,0.4940564930439,0.619726598262787,0.450284779071808,0.65463799238205,0.333068281412125,0.713858962059021,0.528991937637329,0.641041576862335,0.339084923267365,0.440011352300644,0.146647155284882,0.196589708328247,0.760756850242615,0.598730623722076,0.280676692724228,0.359385550022125,0.160495713353157,0.438268810510635,0.612713694572449,0.351022213697433,0.104511767625809,0.429599791765213,0.129665538668633,
1905.0,0.124449513852596,0.537514269351959,0.539837419986725,0.467724412679672,0.407629042863846,0.477316230535507,0.409306317567825,0.373218476772308,0.499290406703949,0.64680939912796,0.352878391742706,0.205722972750664,0.631503641605377,0.420046716928482,0.608451306819916,0.43805330991745,0.318725317716599,0.399494975805283,0.539262533187866,0.659478485584259,-0.248847648501396,0.435958176851273,0.0791977643966675,0.498708486557007,0.561671435832977,0.38112285733223,0.280081152915955,0.35235407948494,0.652499079704285,0.626836836338043,0.467269390821457,0.647505283355713,0.53827166557312,0.764106929302216,0.499371349811554,0.666906476020813,0.377449780702591,0.370988845825195,0.192876920104027,0.223796203732491,0.749922931194305,0.496852248907089,0.320779055356979,0.478079408407211,0.0593060962855816,0.414626717567444,0.663688898086548,0.381857067346573,0.026539808139205,0.46434685587883,0.174654513597488,
1906.0,0.181977912783623,0.574734210968018,0.569146990776062,0.533252775669098,0.429832130670547,0.559156000614166,0.551191627979279,0.339176058769226,0.461017429828644,0.790254294872284,0.526380121707916,0.288398414850235,0.634553849697113,0.391479194164276,0.619211554527283,0.428136110305786,0.534653186798096,0.49967223405838,0.549848437309265,0.812627613544464,-0.123924449086189,0.543278872966766,0.0612064190208912,0.610766530036926,0.705348908901215,0.385320484638214,0.352803260087967,0.273421794176102,0.850247919559479,0.671867370605469,0.53328537940979,0.752875506877899,0.664240717887878,0.865892827510834,0.471445083618164,0.712714076042175,0.419004142284393,0.302027195692062,0.221988871693611,0.366427540779114,0.679634630680084,0.381495982408524,0.443255752325058,0.720647275447845,0.0186023935675621,0.55679589509964,0.708761632442474,0.360035210847855,0.123381018638611,0.503559648990631,0.365075796842575,
1907.0,0.276455849409103,0.620909810066223,0.632216930389404,0.65292876958847,0.613570868968964,0.708895087242126,0.673012137413025,0.325626313686371,0.347972869873047,0.756566107273102,0.559972643852234,0.367861956357956,0.687732398509979,0.431613385677338,0.626451134681702,0.525474905967712,0.582050621509552,0.74265068769455,0.71440178155899,0.8937708735466,0.0692799240350723,0.821797251701355,0.160709783434868,0.651200890541077,0.834271430969238,0.42775896191597,0.437239050865173,0.198087841272354,0.904439270496368,0.732053816318512,0.77084094285965,0.939340770244598,0.748395264148712,0.918340861797333,0.366625845432281,0.691251635551453,0.51051276922226,0.264217644929886,0.262602061033249,0.493943423032761,0.49332669377327,0.378107368946075,0.570280969142914,0.929008066654205,0.221386685967445,0.731400191783905,0.800478637218475,0.367576748132706,0.300416737794876,0.562199890613556,0.465047061443329,
1908.0,0.310662180185318,0.52484256029129,0.583306849002838,0.581254422664642,0.573399543762207,0.675434350967407,0.634468376636505,0.303392440080643,0.296485275030136,0.626071512699127,0.485838830471039,0.348086625337601,0.576611757278442,0.367799401283264,0.541824221611023,0.506327986717224,0.564493358135223,0.703152418136597,0.667388558387756,0.786199986934662,0.145904779434204,0.797730386257172,0.194339245557785,0.596855401992798,0.748300194740295,0.387822717428207,0.40619894862175,0.184000253677368,0.806047320365906,0.649425268173218,0.752557933330536,0.835239052772522,0.696387469768524,0.826137483119965,0.301458090543747,0.552594244480133,0.471670299768448,0.230646044015884,0.274396061897278,0.508684456348419,0.391172498464584,0.331576377153397,0.549775004386902,0.84788590669632,0.270792841911316,0.725598752498627,0.717956006526947,0.320489674806595,0.361061245203018,0.462962806224823,0.494534820318222,
1909.0,0.378144443035126,0.332744032144547,0.530172049999237,0.388769447803497,0.441327840089798,0.533775925636292,0.530606925487518,0.340434014797211,0.336235076189041,0.455129027366638,0.299939513206482,0.212454810738564,0.361388623714447,0.213740885257721,0.411092966794968,0.479251325130463,0.542449235916138,0.579201281070709,0.556415319442749,0.640590012073517,0.134017124772072,0.603584289550781,0.238046318292618,0.523736476898193,0.45965114235878,0.318953275680542,0.362907558679581,0.313652575016022,0.669009983539581,0.506409049034119,0.561568439006805,0.584445357322693,0.462293177843094,0.684128820896149,0.290856659412384,0.365331083536148,0.421520382165909,0.255734771490097,0.29704761505127,0.478810876607895,0.331403791904449,0.280285447835922,0.496560543775558,0.611837327480316,0.262144804000854,0.647405982017517,0.623261451721191,0.188009440898895,0.446272760629654,0.25610014796257,0.517960727214813,
1910.0,0.326091319322586,0.240492045879364,0.426249533891678,0.314309030771255,0.375927299261093,0.471198976039886,0.432891547679901,0.291323333978653,0.281275391578674,0.322507917881012,0.247464820742607,0.177174523472786,0.281280428171158,0.160813391208649,0.31297367811203,0.393093466758728,0.406027138233185,0.450609266757965,0.462707191705704,0.506242156028748,0.131371974945068,0.464188098907471,0.239119350910187,0.426416903734207,0.356558114290237,0.290574073791504,0.313418477773666,0.281179845333099,0.500827550888062,0.408176273107529,0.48098435997963,0.430033445358276,0.346646428108215,0.497553825378418,0.262602418661118,0.268306136131287,0.323859363794327,0.25334694981575,0.244461581110954,0.415070533752441,0.315639108419418,0.282078325748444,0.398092657327652,0.478199988603592,0.25197359919548,0.500293016433716,0.443064481019974,0.178465321660042,0.409355401992798,0.18645878136158,0.463613897562027,
1911.0,0.252969294786453,0.151264682412148,0.312493950128555,0.24774181842804,0.308139741420746,0.443068236112595,0.290414392948151,0.230780810117722,0.229354590177536,0.164969444274902,0.216097325086594,0.168110549449921,0.224295616149902,0.136769384145737,0.22180812060833,0.299332529306412,0.234644055366516,0.256671607494354,0.356833815574646,0.318432062864304,0.0898466631770134,0.309947431087494,0.208169057965279,0.322382569313049,0.324513763189316,0.263803392648697,0.228879526257515,0.207501158118248,0.296448051929474,0.319425135850906,0.447399020195007,0.269561439752579,0.30675333738327,0.307024419307709,0.279277741909027,0.178633868694305,0.157785803079605,0.271234124898911,0.172777563333511,0.343197733163834,0.396604359149933,0.329793453216553,0.23569643497467,0.309773445129395,0.224621713161469,0.311427503824234,0.209375813603401,0.240680173039436,0.306124240159988,0.125592634081841,0.353903025388718,
