day,rain
-3691,33.2
-3690,0.0
-3689,0.0
-3688,0.0
-3687,0.0
-3686,0.0
-3685,0.0
-3684,5.0
-3683,0.0
-3682,0.0
-3681,0.0
-3680,0.0
-3679,0.0
-3678,14.6
-3677,0.0
-3676,
-3675,
-3674,16.2
-3673,0.0
-3672,0.0
-3671,4.5
-3670,
-3669,11.5
-3668,0.0
-3667,0.0
-3666,0.0
-3665,7.2
-3664,23.0
-3663,0.0
-3662,0.0
-3661,0.0
-3660,15.0
-3659,33.0
-3658,40.0
-3657,0.0
-3656,23.5
-3655,42.4
-3654,67.8
-3653,7.6
-3652,6.8
-3651,27.2
-3650,17.0
-3649,64.0
-3648,101.4
-3647,0.0
-3646,14.5
-3645,0.0
-3644,6.4
-3643,
-3642,
-3641,
-3640,
-3639,28.4
-3638,0.0
-3637,8.2
-3636,0.0
-3635,12.9
-3634,36.0
-3633,0.0
-3632,0.0
-3631,0.0
-3630,0.0
-3629,22.4
-3628,1.2
-3627,9.0
-3626,16.0
-3625,39.4
-3624,3.4
-3623,12.4
-3622,8.0
-3621,4.4
-3620,11.3
-3619,1.1
-3618,
-3617,47.6
-3616,26.4
-3615,0.0
-3614,41.6
-3613,0.0
-3612,106.0
-3611,64.8
-3610,18.6
-3609,88.6
-3608,60.0
-3607,5.0
-3606,1.2
-3605,2.7
-3604,58.6
-3603,178.8
-3602,109.4
-3601,5.0
-3600,0.8
-3599,8.6
-3598,0.0
-3597,52.6
-3596,36.4
-3595,29.4
-3594,15.2
-3593,4.4
-3592,
-3591,
-3590,22.4
-3589,1.0
-3588,15.1
-3587,11.4
-3586,13.6
-3585,4.4
-3584,1.0
-3583,2.8
-3582,4.0
-3581,81.4
-3580,9.0
-3579,0.0
-3578,5.0
-3577,
-3576,
-3575,7.2
-3574,0.5
-3573,0.0
-3572,0.0
-3571,0.0
-3570,0.0
-3569,0.0
-3568,4.0
-3567,0.0
-3566,0.0
-3565,7.0
-3564,0.0
-3563,0.0
-3562,0.0
-3561,0.0
-3560,0.0
-3559,0.0
-3558,63.6
-3557,0.0
-3556,0.0
-3555,0.0
-3554,0.0
-3553,0.0
-3552,0.0
-3551,0.0
-3550,0.0
-3549,0.0
-3548,0.0
-3547,0.0
-3546,0.0
-3545,0.0
-3544,0.0
-3543,0.0
-3542,0.0
-3541,0.0
-3540,0.0
-3539,0.0
-3538,0.0
-3537,0.0
-3536,0.0
-3535,0.0
-3534,0.0
-3533,0.0
-3532,0.0
-3531,0.0
-3530,0.0
-3529,0.0
-3528,0.0
-3527,0.0
-3526,0.0
-3525,0.0
-3524,0.0
-3523,0.0
-3522,0.0
-3521,0.0
-3520,0.0
-3519,0.0
-3518,0.0
-3517,0.0
-3516,0.0
-3515,0.0
-3514,0.0
-3513,0.0
-3512,0.0
-3511,0.0
-3510,0.0
-3509,0.0
-3508,0.0
-3507,0.0
-3506,0.0
-3505,0.0
-3504,0.0
-3503,0.0
-3502,0.0
-3501,0.0
-3500,0.0
-3499,0.0
-3498,0.0
-3497,0.0
-3496,0.0
-3495,0.0
-3494,0.0
-3493,0.0
-3492,0.0
-3491,0.0
-3490,0.0
-3489,0.0
-3488,0.0
-3487,0.0
-3486,0.0
-3485,0.0
-3484,0.0
-3483,0.0
-3482,0.0
-3481,0.0
-3480,0.0
-3479,0.0
-3478,0.0
-3477,0.0
-3476,0.0
-3475,0.0
-3474,0.0
-3473,0.0
-3472,0.0
-3471,0.0
-3470,0.0
-3469,0.0
-3468,0.0
-3467,0.0
-3466,0.0
-3465,0.0
-3464,0.0
-3463,0.0
-3462,0.0
-3461,0.0
-3460,0.0
-3459,0.0
-3458,0.0
-3457,0.0
-3456,0.0
-3455,0.0
-3454,0.0
-3453,0.0
-3452,0.0
-3451,0.0
-3450,0.0
-3449,0.0
-3448,0.0
-3447,0.0
-3446,0.0
-3445,0.0
-3444,0.0
-3443,0.0
-3442,0.0
-3441,0.0
-3440,0.0
-3439,0.0
-3438,0.0
-3437,0.0
-3436,0.0
-3435,0.0
-3434,0.0
-3433,0.0
-3432,0.0
-3431,0.0
-3430,0.0
-3429,0.0
-3428,0.0
-3427,0.0
-3426,0.0
-3425,0.0
-3424,0.0
-3423,0.0
-3422,0.0
-3421,0.0
-3420,0.0
-3419,0.0
-3418,0.0
-3417,0.0
-3416,0.0
-3415,0.0
-3414,0.0
-3413,0.0
-3412,0.0
-3411,0.0
-3410,0.0
-3409,0.0
-3408,0.0
-3407,0.0
-3406,0.0
-3405,0.0
-3404,0.0
-3403,0.0
-3402,0.0
-3401,0.0
-3400,0.0
-3399,0.0
-3398,0.0
-3397,0.0
-3396,0.0
-3395,0.0
-3394,0.0
-3393,0.0
-3392,0.0
-3391,0.0
-3390,0.0
-3389,0.0
-3388,0.0
-3387,0.0
-3386,0.0
-3385,4.2
-3384,0.0
-3383,0.0
-3382,0.0
-3381,0.0
-3380,0.0
-3379,0.0
-3378,0.0
-3377,0.0
-3376,0.0
-3375,0.0
-3374,0.0
-3373,0.0
-3372,0.0
-3371,1.2
-3370,0.0
-3369,0.0
-3368,0.0
-3367,0.0
-3366,0.0
-3365,0.0
-3364,0.0
-3363,0.0
-3362,0.0
-3361,55.0
-3360,0.0
-3359,0.0
-3358,0.0
-3357,0.0
-3356,0.0
-3355,0.0
-3354,0.0
-3353,0.0
-3352,3.8
-3351,0.0
-3350,0.0
-3349,0.0
-3348,0.0
-3347,0.0
-3346,0.0
-3345,0.0
-3344,0.0
-3343,20.6
-3342,0.0
-3341,5.0
-3340,0.0
-3339,19.0
-3338,0.0
-3337,0.0
-3336,0.0
-3335,4.6
-3334,5.4
-3333,1.4
-3332,0.0
-3331,0.0
-3330,0.0
-3329,65.0
-3328,0.0
-3327,0.0
-3326,67.7
-3325,0.0
-3324,0.0
-3323,0.0
-3322,2.2
-3321,3.4
-3320,9.8
-3319,6.8
-3318,18.6
-3317,0.0
-3316,0.0
-3315,0.0
-3314,0.0
-3313,0.0
-3312,0.0
-3311,0.0
-3310,34.0
-3309,44.6
-3308,4.0
-3307,43.0
-3306,7.6
-3305,0.0
-3304,32.4
-3303,29.4
-3302,39.4
-3301,65.2
-3300,4.0
-3299,71.0
-3298,44.2
-3297,22.8
-3296,0.3
-3295,0.0
-3294,0.0
-3293,4.6
-3292,31.4
-3291,1.6
-3290,0.0
-3289,
-3288,75.0
-3287,0.4
-3286,4.8
-3285,0.0
-3284,5.4
-3283,2.0
-3282,7.4
-3281,13.4
-3280,0.0
-3279,1.2
-3278,21.6
-3277,
-3276,
-3275,46.8
-3274,0.0
-3273,4.2
-3272,26.2
-3271,0.0
-3270,5.6
-3269,1.0
-3268,22.0
-3267,7.6
-3266,0.8
-3265,
-3264,75.6
-3263,2.6
-3262,12.5
-3261,
-3260,29.0
-3259,1.0
-3258,16.2
-3257,20.4
-3256,22.4
-3255,25.0
-3254,18.8
-3253,12.0
-3252,19.3
-3251,24.1
-3250,14.8
-3249,95.0
-3248,50.4
-3247,53.0
-3246,1.3
-3245,3.0
-3244,4.3
-3243,7.8
-3242,23.4
-3241,13.0
-3240,63.4
-3239,20.7
-3238,54.6
-3237,0.6
-3236,0.0
-3235,11.2
-3234,0.0
-3233,43.0
-3232,27.3
-3231,5.8
-3230,11.2
-3229,1.1
-3228,10.7
-3227,3.0
-3226,1.6
-3225,5.2
-3224,5.2
-3223,0.8
-3222,0.0
-3221,0.0
-3220,0.0
-3219,0.0
-3218,4.4
-3217,0.0
-3216,0.0
-3215,0.0
-3214,23.0
-3213,
-3212,20.7
-3211,37.5
-3210,2.8
-3209,0.0
-3208,0.0
-3207,0.0
-3206,0.0
-3205,0.0
-3204,8.2
-3203,0.0
-3202,0.0
-3201,3.0
-3200,0.0
-3199,0.0
-3198,0.0
-3197,0.0
-3196,0.0
-3195,0.0
-3194,0.0
-3193,0.0
-3192,0.0
-3191,0.0
-3190,0.0
-3189,0.0
-3188,0.0
-3187,0.0
-3186,0.0
-3185,0.0
-3184,0.0
-3183,0.0
-3182,0.0
-3181,0.0
-3180,13.4
-3179,0.0
-3178,0.0
-3177,0.0
-3176,0.0
-3175,0.0
-3174,0.0
-3173,0.0
-3172,0.0
-3171,0.0
-3170,0.0
-3169,0.0
-3168,0.0
-3167,0.0
-3166,0.0
-3165,0.0
-3164,0.0
-3163,0.0
-3162,0.0
-3161,0.0
-3160,0.0
-3159,0.0
-3158,0.0
-3157,0.0
-3156,0.0
-3155,0.0
-3154,0.0
-3153,0.0
-3152,0.0
-3151,0.0
-3150,0.0
-3149,0.0
-3148,0.0
-3147,0.0
-3146,0.0
-3145,0.0
-3144,0.0
-3143,0.0
-3142,0.0
-3141,0.0
-3140,0.0
-3139,0.0
-3138,0.0
-3137,0.0
-3136,0.0
-3135,0.0
-3134,0.0
-3133,0.0
-3132,0.0
-3131,0.0
-3130,0.0
-3129,0.0
-3128,0.0
-3127,0.0
-3126,0.0
-3125,0.0
-3124,0.0
-3123,0.0
-3122,0.0
-3121,0.0
-3120,0.0
-3119,0.0
-3118,0.0
-3117,0.0
-3116,0.0
-3115,0.0
-3114,0.0
-3113,0.0
-3112,0.0
-3111,0.0
-3110,0.0
-3109,0.0
-3108,0.0
-3107,0.0
-3106,0.0
-3105,0.0
-3104,0.0
-3103,0.0
-3102,0.0
-3101,0.0
-3100,0.0
-3099,0.0
-3098,0.0
-3097,0.0
-3096,0.0
-3095,0.0
-3094,0.0
-3093,0.0
-3092,0.0
-3091,0.0
-3090,0.0
-3089,0.0
-3088,0.0
-3087,0.0
-3086,0.0
-3085,0.0
-3084,0.0
-3083,0.0
-3082,0.0
-3081,0.0
-3080,0.0
-3079,0.0
-3078,0.0
-3077,0.0
-3076,0.0
-3075,0.0
-3074,0.0
-3073,0.0
-3072,0.0
-3071,0.0
-3070,0.0
-3069,0.0
-3068,0.0
-3067,0.0
-3066,0.0
-3065,0.0
-3064,0.0
-3063,0.0
-3062,0.0
-3061,0.0
-3060,0.0
-3059,0.0
-3058,0.0
-3057,0.0
-3056,0.0
-3055,0.0
-3054,0.0
-3053,0.0
-3052,0.0
-3051,0.0
-3050,0.0
-3049,0.0
-3048,0.0
-3047,0.0
-3046,0.0
-3045,0.0
-3044,0.0
-3043,0.0
-3042,0.0
-3041,0.0
-3040,0.0
-3039,0.0
-3038,3.6
-3037,0.0
-3036,2.0
-3035,0.0
-3034,0.0
-3033,0.0
-3032,0.0
-3031,0.0
-3030,0.0
-3029,0.0
-3028,0.0
-3027,0.0
-3026,0.0
-3025,0.0
-3024,1.0
-3023,0.0
-3022,0.0
-3021,0.0
-3020,0.0
-3019,0.0
-3018,0.0
-3017,0.0
-3016,0.0
-3015,0.0
-3014,0.0
-3013,0.0
-3012,0.0
-3011,0.0
-3010,0.0
-3009,7.2
-3008,0.0
-3007,0.0
-3006,0.0
-3005,0.0
-3004,0.0
-3003,0.0
-3002,0.0
-3001,0.0
-3000,0.0
-2999,2.6
-2998,0.0
-2997,0.0
-2996,0.0
-2995,0.0
-2994,0.0
-2993,0.0
-2992,0.0
-2991,0.0
-2990,0.0
-2989,0.0
-2988,0.0
-2987,0.0
-2986,0.0
-2985,0.0
-2984,0.0
-2983,5.0
-2982,5.8
-2981,0.0
-2980,0.0
-2979,5.6
-2978,0.0
-2977,0.0
-2976,0.0
-2975,0.0
-2974,0.0
-2973,19.6
-2972,0.4
-2971,18.4
-2970,37.0
-2969,2.6
-2968,3.8
-2967,5.0
-2966,0.8
-2965,9.0
-2964,0.0
-2963,0.0
-2962,0.4
-2961,0.0
-2960,10.4
-2959,12.0
-2958,0.0
-2957,0.0
-2956,0.0
-2955,32.4
-2954,0.0
-2953,0.6
-2952,4.2
-2951,20.0
-2950,0.6
-2949,0.0
-2948,0.0
-2947,0.0
-2946,31.0
-2945,20.8
-2944,0.0
-2943,0.0
-2942,
-2941,50.8
-2940,
-2939,33.2
-2938,4.6
-2937,36.8
-2936,10.2
-2935,0.0
-2934,18.2
-2933,
-2932,8.0
-2931,0.8
-2930,0.0
-2929,1.2
-2928,0.0
-2927,11.0
-2926,4.2
-2925,6.0
-2924,17.4
-2923,0.0
-2922,1.6
-2921,16.2
-2920,25.8
-2919,44.0
-2918,71.8
-2917,67.4
-2916,46.2
-2915,2.0
-2914,6.8
-2913,0.0
-2912,
-2911,67.8
-2910,29.4
-2909,52.4
-2908,10.2
-2907,0.4
-2906,0.0
-2905,4.0
-2904,16.6
-2903,1.0
-2902,33.4
-2901,
-2900,117.2
-2899,6.6
-2898,0.0
-2897,55.6
-2896,0.0
-2895,1.0
-2894,17.2
-2893,7.8
-2892,55.6
-2891,0.2
-2890,10.4
-2889,68.8
-2888,42.3
-2887,1.2
-2886,0.0
-2885,0.0
-2884,12.4
-2883,0.0
-2882,
-2881,31.0
-2880,0.0
-2879,0.0
-2878,4.0
-2877,36.0
-2876,7.0
-2875,9.8
-2874,2.5
-2873,10.2
-2872,
-2871,
-2870,
-2869,27.0
-2868,1.0
-2867,10.2
-2866,4.9
-2865,72.5
-2864,88.5
-2863,23.8
-2862,18.8
-2861,8.0
-2860,1.4
-2859,0.0
-2858,0.0
-2857,1.0
-2856,8.0
-2855,2.0
-2854,4.4
-2853,2.0
-2852,0.0
-2851,0.0
-2850,0.0
-2849,18.2
-2848,4.8
-2847,0.0
-2846,1.6
-2845,0.0
-2844,0.0
-2843,0.0
-2842,0.0
-2841,0.0
-2840,4.0
-2839,1.9
-2838,0.0
-2837,1.2
-2836,0.0
-2835,5.0
-2834,0.4
-2833,0.6
-2832,4.6
-2831,0.0
-2830,0.0
-2829,0.0
-2828,0.0
-2827,7.0
-2826,
-2825,37.4
-2824,5.8
-2823,6.0
-2822,6.6
-2821,9.2
-2820,
-2819,24.5
-2818,12.0
-2817,84.0
-2816,2.0
-2815,
-2814,18.0
-2813,0.0
-2812,0.0
-2811,0.0
-2810,0.0
-2809,0.0
-2808,0.0
-2807,0.0
-2806,3.0
-2805,0.0
-2804,0.0
-2803,0.0
-2802,0.0
-2801,0.0
-2800,0.0
-2799,0.0
-2798,0.0
-2797,0.0
-2796,0.0
-2795,0.0
-2794,0.0
-2793,0.0
-2792,0.0
-2791,0.0
-2790,0.0
-2789,0.0
-2788,0.0
-2787,0.0
-2786,0.0
-2785,0.0
-2784,1.6
-2783,0.8
-2782,0.6
-2781,5.0
-2780,42.6
-2779,10.8
-2778,0.0
-2777,0.0
-2776,0.0
-2775,0.2
-2774,19.4
-2773,2.6
-2772,0.0
-2771,0.0
-2770,0.0
-2769,0.0
-2768,0.0
-2767,0.0
-2766,0.0
-2765,0.0
-2764,0.0
-2763,0.0
-2762,0.0
-2761,0.0
-2760,0.0
-2759,0.0
-2758,0.0
-2757,0.0
-2756,0.0
-2755,0.0
-2754,0.0
-2753,0.0
-2752,0.0
-2751,0.0
-2750,0.0
-2749,0.0
-2748,0.0
-2747,0.0
-2746,0.0
-2745,0.0
-2744,0.0
-2743,0.0
-2742,0.0
-2741,0.0
-2740,0.0
-2739,0.0
-2738,0.0
-2737,0.0
-2736,0.0
-2735,1.4
-2734,0.2
-2733,0.0
-2732,0.0
-2731,0.0
-2730,0.0
-2729,0.0
-2728,0.0
-2727,0.0
-2726,0.0
-2725,0.0
-2724,0.0
-2723,0.0
-2722,0.0
-2721,0.0
-2720,0.0
-2719,0.0
-2718,0.0
-2717,0.0
-2716,0.0
-2715,0.0
-2714,0.0
-2713,0.0
-2712,0.0
-2711,0.0
-2710,0.0
-2709,0.0
-2708,0.0
-2707,0.0
-2706,0.0
-2705,0.0
-2704,0.0
-2703,0.0
-2702,0.0
-2701,0.0
-2700,0.0
-2699,0.0
-2698,0.0
-2697,0.0
-2696,0.0
-2695,0.0
-2694,0.0
-2693,0.0
-2692,0.0
-2691,0.0
-2690,0.0
-2689,0.0
-2688,0.0
-2687,0.0
-2686,0.0
-2685,0.0
-2684,0.0
-2683,0.0
-2682,10.0
-2681,0.0
-2680,0.0
-2679,0.0
-2678,0.0
-2677,0.0
-2676,0.0
-2675,6.0
-2674,2.0
-2673,3.6
-2672,8.6
-2671,0.0
-2670,0.0
-2669,0.0
-2668,0.0
-2667,0.0
-2666,0.0
-2665,0.0
-2664,0.0
-2663,0.0
-2662,0.0
-2661,0.0
-2660,0.0
-2659,0.0
-2658,0.0
-2657,0.0
-2656,2.6
-2655,0.0
-2654,0.0
-2653,0.0
-2652,0.0
-2651,0.6
-2650,1.4
-2649,12.0
-2648,0.8
-2647,0.0
-2646,0.0
-2645,0.0
-2644,0.0
-2643,2.2
-2642,0.0
-2641,5.8
-2640,40.4
-2639,1.2
-2638,50.0
-2637,12.6
-2636,1.4
-2635,5.8
-2634,0.0
-2633,0.0
-2632,0.0
-2631,0.0
-2630,0.0
-2629,0.0
-2628,6.0
-2627,4.2
-2626,0.0
-2625,0.0
-2624,0.0
-2623,0.0
-2622,0.0
-2621,2.8
-2620,59.4
-2619,0.0
-2618,34.0
-2617,1.0
-2616,11.2
-2615,3.4
-2614,0.0
-2613,0.0
-2612,0.0
-2611,0.0
-2610,0.4
-2609,0.0
-2608,0.0
-2607,0.0
-2606,0.0
-2605,0.0
-2604,0.0
-2603,4.6
-2602,42.1
-2601,0.0
-2600,19.0
-2599,2.4
-2598,0.0
-2597,0.0
-2596,0.0
-2595,3.2
-2594,15.2
-2593,0.6
-2592,55.2
-2591,0.0
-2590,28.6
-2589,0.0
-2588,21.8
-2587,0.0
-2586,49.8
-2585,0.0
-2584,0.0
-2583,0.0
-2582,1.2
-2581,
-2580,22.0
-2579,0.0
-2578,
-2577,
-2576,31.4
-2575,1.2
-2574,6.0
-2573,7.8
-2572,0.0
-2571,11.8
-2570,2.6
-2569,23.4
-2568,
-2567,7.0
-2566,16.2
-2565,14.0
-2564,
-2563,14.2
-2562,
-2561,24.0
-2560,
-2559,44.4
-2558,3.8
-2557,3.6
-2556,9.0
-2555,12.6
-2554,5.6
-2553,30.2
-2552,8.0
-2551,0.0
-2550,26.2
-2549,13.4
-2548,16.0
-2547,21.6
-2546,55.2
-2545,33.0
-2544,10.8
-2543,16.0
-2542,5.0
-2541,42.8
-2540,0.6
-2539,1.6
-2538,14.6
-2537,26.2
-2536,44.0
-2535,33.4
-2534,27.6
-2533,21.6
-2532,39.6
-2531,26.8
-2530,0.0
-2529,40.6
-2528,0.4
-2527,0.0
-2526,9.6
-2525,0.0
-2524,0.0
-2523,9.0
-2522,21.6
-2521,0.0
-2520,0.0
-2519,13.0
-2518,20.4
-2517,5.8
-2516,1.6
-2515,7.6
-2514,16.8
-2513,36.2
-2512,28.8
-2511,102.2
-2510,33.6
-2509,33.2
-2508,90.6
-2507,21.8
-2506,45.6
-2505,14.2
-2504,0.0
-2503,20.8
-2502,20.8
-2501,8.0
-2500,31.0
-2499,46.4
-2498,0.6
-2497,0.2
-2496,4.0
-2495,4.0
-2494,11.2
-2493,10.4
-2492,19.8
-2491,26.2
-2490,11.2
-2489,19.8
-2488,7.0
-2487,20.0
-2486,6.0
-2485,9.4
-2484,27.0
-2483,3.0
-2482,16.8
-2481,8.8
-2480,0.2
-2479,2.0
-2478,73.6
-2477,10.0
-2476,1.2
-2475,4.8
-2474,0.0
-2473,47.2
-2472,0.0
-2471,0.0
-2470,2.8
-2469,11.8
-2468,2.6
-2467,16.6
-2466,107.6
-2465,82.4
-2464,61.0
-2463,1.2
-2462,0.0
-2461,6.0
-2460,14.8
-2459,2.4
-2458,0.6
-2457,3.6
-2456,0.0
-2455,0.0
-2454,2.2
-2453,30.5
-2452,2.6
-2451,9.6
-2450,0.0
-2449,0.0
-2448,0.0
-2447,0.0
-2446,0.0
-2445,0.0
-2444,0.0
-2443,0.0
-2442,0.0
-2441,0.0
-2440,0.0
-2439,0.0
-2438,0.0
-2437,0.0
-2436,0.0
-2435,0.0
-2434,0.0
-2433,0.0
-2432,0.0
-2431,0.0
-2430,0.0
-2429,0.0
-2428,0.0
-2427,8.0
-2426,0.0
-2425,0.0
-2424,0.0
-2423,0.0
-2422,0.0
-2421,0.0
-2420,0.0
-2419,0.0
-2418,0.0
-2417,0.0
-2416,0.0
-2415,0.0
-2414,0.0
-2413,0.0
-2412,0.0
-2411,0.0
-2410,0.0
-2409,0.0
-2408,0.0
-2407,0.0
-2406,0.0
-2405,0.0
-2404,0.0
-2403,0.0
-2402,0.0
-2401,0.0
-2400,0.0
-2399,0.0
-2398,0.0
-2397,0.0
-2396,0.0
-2395,0.0
-2394,0.0
-2393,0.0
-2392,0.0
-2391,0.0
-2390,0.0
-2389,0.0
-2388,0.0
-2387,0.0
-2386,0.0
-2385,0.0
-2384,0.0
-2383,0.0
-2382,0.0
-2381,0.0
-2380,0.0
-2379,0.0
-2378,0.0
-2377,0.0
-2376,0.0
-2375,0.0
-2374,0.0
-2373,0.0
-2372,0.0
-2371,0.0
-2370,0.0
-2369,0.0
-2368,0.0
-2367,0.0
-2366,0.0
-2365,0.0
-2364,0.0
-2363,0.0
-2362,0.0
-2361,0.0
-2360,0.0
-2359,0.0
-2358,0.0
-2357,0.0
-2356,0.0
-2355,0.0
-2354,0.0
-2353,0.0
-2352,0.0
-2351,0.0
-2350,0.0
-2349,0.0
-2348,0.0
-2347,0.0
-2346,0.0
-2345,0.0
-2344,0.0
-2343,0.0
-2342,0.0
-2341,0.0
-2340,1.2
-2339,0.0
-2338,0.0
-2337,0.0
-2336,0.0
-2335,0.0
-2334,0.0
-2333,0.0
-2332,0.0
-2331,0.0
-2330,0.0
-2329,0.0
-2328,0.0
-2327,0.0
-2326,0.0
-2325,0.0
-2324,0.0
-2323,0.0
-2322,0.0
-2321,0.0
-2320,0.0
-2319,0.0
-2318,0.0
-2317,0.0
-2316,0.0
-2315,0.0
-2314,0.0
-2313,0.0
-2312,0.0
-2311,0.0
-2310,0.0
-2309,0.0
-2308,0.0
-2307,0.0
-2306,0.0
-2305,0.0
-2304,0.0
-2303,0.0
-2302,0.0
-2301,0.0
-2300,0.0
-2299,0.0
-2298,0.0
-2297,0.0
-2296,0.0
-2295,0.0
-2294,0.0
-2293,0.0
-2292,0.0
-2291,0.0
-2290,0.0
-2289,0.0
-2288,0.0
-2287,0.0
-2286,0.0
-2285,0.0
-2284,0.0
-2283,0.0
-2282,0.0
-2281,0.0
-2280,0.0
-2279,0.0
-2278,0.0
-2277,0.0
-2276,0.0
-2275,0.0
-2274,0.0
-2273,0.0
-2272,0.0
-2271,0.0
-2270,0.0
-2269,0.0
-2268,0.0
-2267,19.6
-2266,0.0
-2265,4.0
-2264,0.0
-2263,0.0
-2262,0.8
-2261,22.0
-2260,0.0
-2259,0.0
-2258,9.6
-2257,0.0
-2256,0.4
-2255,19.6
-2254,0.0
-2253,0.0
-2252,0.0
-2251,0.0
-2250,3.6
-2249,2.4
-2248,30.6
-2247,0.0
-2246,1.8
-2245,19.2
-2244,0.0
-2243,24.2
-2242,10.2
-2241,0.0
-2240,0.0
-2239,12.4
-2238,3.6
-2237,0.0
-2236,0.0
-2235,16.0
-2234,0.0
-2233,55.2
-2232,0.0
-2231,10.2
-2230,0.6
-2229,51.0
-2228,8.8
-2227,0.0
-2226,0.0
-2225,0.0
-2224,1.8
-2223,22.0
-2222,0.0
-2221,9.0
-2220,0.0
-2219,1.6
-2218,0.0
-2217,0.0
-2216,0.0
-2215,18.8
-2214,17.4
-2213,0.0
-2212,0.0
-2211,0.0
-2210,19.0
-2209,31.2
-2208,12.6
-2207,8.8
-2206,1.8
-2205,3.2
-2204,5.8
-2203,19.0
-2202,41.6
-2201,25.8
-2200,0.0
-2199,34.2
-2198,1.4
-2197,9.0
-2196,17.6
-2195,0.2
-2194,0.0
-2193,0.0
-2192,3.2
-2191,1.2
-2190,5.2
-2189,7.4
-2188,4.8
-2187,0.0
-2186,0.0
-2185,1.0
-2184,
-2183,35.4
-2182,0.0
-2181,2.4
-2180,5.4
-2179,5.4
-2178,13.4
-2177,2.8
-2176,4.0
-2175,0.4
-2174,0.2
-2173,0.0
-2172,5.8
-2171,17.4
-2170,7.8
-2169,5.6
-2168,4.6
-2167,141.4
-2166,91.4
-2165,2.6
-2164,5.0
-2163,12.2
-2162,48.6
-2161,77.8
-2160,23.2
-2159,0.0
-2158,7.8
-2157,4.0
-2156,0.0
-2155,1.8
-2154,2.4
-2153,5.6
-2152,0.0
-2151,0.0
-2150,0.0
-2149,0.6
-2148,0.0
-2147,0.0
-2146,0.0
-2145,7.2
-2144,10.0
-2143,0.0
-2142,1.6
-2141,11.0
-2140,0.2
-2139,18.6
-2138,21.0
-2137,4.2
-2136,9.8
-2135,1.0
-2134,7.8
-2133,3.4
-2132,7.4
-2131,
-2130,29.0
-2129,7.0
-2128,3.0
-2127,25.4
-2126,17.2
-2125,1.0
-2124,12.6
-2123,11.6
-2122,37.6
-2121,38.6
-2120,8.4
-2119,28.6
-2118,76.6
-2117,164.4
-2116,26.4
-2115,76.4
-2114,1.4
-2113,0.0
-2112,0.0
-2111,56.0
-2110,0.0
-2109,16.2
-2108,5.0
-2107,0.0
-2106,0.0
-2105,0.0
-2104,0.0
-2103,64.0
-2102,0.0
-2101,0.0
-2100,0.0
-2099,0.0
-2098,0.0
-2097,0.0
-2096,0.0
-2095,0.0
-2094,0.0
-2093,0.0
-2092,0.0
-2091,0.0
-2090,0.0
-2089,0.0
-2088,0.0
-2087,0.0
-2086,0.0
-2085,0.0
-2084,0.0
-2083,0.0
-2082,0.0
-2081,0.0
-2080,3.0
-2079,0.0
-2078,5.2
-2077,0.6
-2076,1.6
-2075,0.0
-2074,0.0
-2073,0.0
-2072,0.0
-2071,0.0
-2070,0.0
-2069,0.0
-2068,36.4
-2067,0.0
-2066,0.0
-2065,0.0
-2064,0.0
-2063,0.0
-2062,0.0
-2061,0.0
-2060,5.0
-2059,0.0
-2058,0.0
-2057,0.0
-2056,0.0
-2055,0.0
-2054,0.0
-2053,0.0
-2052,0.0
-2051,0.0
-2050,0.0
-2049,0.0
-2048,0.0
-2047,0.0
-2046,0.0
-2045,0.0
-2044,0.0
-2043,0.0
-2042,0.0
-2041,0.0
-2040,0.0
-2039,0.0
-2038,0.0
-2037,0.0
-2036,0.0
-2035,0.0
-2034,0.0
-2033,0.0
-2032,0.0
-2031,0.0
-2030,0.0
-2029,0.0
-2028,0.0
-2027,0.0
-2026,0.0
-2025,0.0
-2024,0.0
-2023,0.0
-2022,0.0
-2021,0.0
-2020,0.0
-2019,0.0
-2018,0.0
-2017,0.0
-2016,0.0
-2015,0.0
-2014,0.0
-2013,0.0
-2012,0.0
-2011,0.0
-2010,0.0
-2009,0.0
-2008,0.0
-2007,0.0
-2006,0.0
-2005,0.0
-2004,0.0
-2003,0.0
-2002,0.0
-2001,0.0
-2000,0.0
-1999,0.0
-1998,0.0
-1997,0.0
-1996,0.0
-1995,0.0
-1994,0.0
-1993,0.0
-1992,0.0
-1991,0.0
-1990,0.0
-1989,0.0
-1988,0.0
-1987,0.0
-1986,0.0
-1985,0.0
-1984,0.0
-1983,0.0
-1982,0.0
-1981,0.0
-1980,0.0
-1979,0.0
-1978,0.0
-1977,0.0
-1976,0.0
-1975,0.0
-1974,0.0
-1973,0.0
-1972,0.0
-1971,0.0
-1970,0.0
-1969,0.0
-1968,0.0
-1967,0.0
-1966,0.0
-1965,0.0
-1964,0.0
-1963,0.0
-1962,0.0
-1961,0.0
-1960,0.0
-1959,0.0
-1958,0.0
-1957,0.0
-1956,0.0
-1955,0.0
-1954,0.0
-1953,0.0
-1952,0.0
-1951,0.0
-1950,0.0
-1949,0.0
-1948,0.0
-1947,0.0
-1946,0.0
-1945,0.0
-1944,0.0
-1943,0.0
-1942,0.0
-1941,0.0
-1940,0.0
-1939,0.0
-1938,0.0
-1937,0.0
-1936,0.0
-1935,0.0
-1934,0.0
-1933,0.0
-1932,0.0
-1931,0.0
-1930,0.0
-1929,0.0
-1928,0.0
